ENT_FED,MUNICIPIO,ESTRATO,ENT_FED_SEXO,UP_TOTAL,UP_PERS_FISIC,P_UP_PERS_CIS,P_PFISIC_PROD,P_SI_INDIG,P_INDIG_DIAL,P_INDIG_NO_DIAL,P_NO_INDIG,P_NO_INDIG_DIAL,P_NO_IND_NO_DIAL,P_PROD_AFRO
29 TLA,Emiliano Zapata,,  Emiliano Zapata,735.0,735.0,80.27210884353741,1.0188524894954076,0.5474452554744526,33.333333333333336,66.66666666666667,99.45255474452554,0.0,100.0,0.0
29 TLA,Emiliano Zapata,Hombres,    Hombres,0.0,637.0,83.35949764521193,89.5985401459854,0.6109979633401222,33.333333333333336,66.66666666666667,99.38900203665987,0.0,100.0,0.0
29 TLA,Emiliano Zapata,Mujeres,    Mujeres   ,0.0,98.0,60.204081632653065,10.401459854014599,0.0,0.0,0.0,100.0,0.0,100.0,0.0
29 TLA,Lázaro Cárdenas,,  Lázaro Cárdenas,506.0,502.0,76.49402390438247,0.6507269549696947,4.0,0.0,100.0,96.0,0.0,100.0,0.0
29 TLA,Lázaro Cárdenas,Hombres,    Hombres,0.0,437.0,77.80320366132723,88.57142857142857,4.516129032258065,0.0,100.0,95.48387096774194,0.0,100.0,0.0
29 TLA,Lázaro Cárdenas,Mujeres,    Mujeres   ,0.0,65.0,67.6923076923077,11.428571428571429,0.0,0.0,0.0,100.0,0.0,100.0,0.0
29 TLA,La Magdalena Tlaltelulco,,  La Magdalena Tlaltelulco,68.0,68.0,100.0,0.11527163202320306,45.16129032258065,25.0,75.0,54.83870967741935,8.823529411764707,91.17647058823529,4.838709677419355
29 TLA,La Magdalena Tlaltelulco,Hombres,    Hombres,0.0,44.0,100.0,62.903225806451616,48.717948717948715,31.57894736842105,68.42105263157895,51.282051282051285,15.0,85.0,5.128205128205129
29 TLA,La Magdalena Tlaltelulco,Mujeres,    Mujeres   ,0.0,24.0,100.0,37.096774193548384,39.130434782608695,11.11111111111111,88.88888888888889,60.869565217391305,0.0,100.0,4.3478260869565215
29 TLA,San Damián Texóloc,,  San Damián Texóloc,873.0,873.0,45.81901489117984,0.6618822741977466,16.01123595505618,8.771929824561404,91.2280701754386,83.98876404494382,2.6755852842809364,97.32441471571906,2.247191011235955
29 TLA,San Damián Texóloc,Hombres,    Hombres,0.0,719.0,48.67872044506259,88.20224719101124,15.605095541401274,8.16326530612245,91.83673469387755,84.39490445859873,2.641509433962264,97.35849056603773,2.229299363057325
29 TLA,San Damián Texóloc,Mujeres,    Mujeres   ,0.0,154.0,32.467532467532465,11.797752808988765,19.047619047619047,12.5,87.5,80.95238095238095,2.9411764705882355,97.05882352941177,2.380952380952381
29 TLA,San Francisco Tetlanohcan,,  San Francisco Tetlanohcan,977.0,975.0,78.15384615384616,1.3702450451790429,80.1899592944369,48.223350253807105,51.776649746192895,19.810040705563093,19.863013698630137,80.13698630136986,0.5427408412483039
29 TLA,San Francisco Tetlanohcan,Hombres,    Hombres,0.0,685.0,76.4963503649635,68.52103120759837,79.4059405940594,51.3715710723192,48.6284289276808,20.594059405940595,23.076923076923077,76.92307692307692,0.7920792079207921
29 TLA,San Francisco Tetlanohcan,Mujeres,    Mujeres   ,0.0,290.0,82.06896551724138,31.478968792401627,81.89655172413794,41.578947368421055,58.421052631578945,18.103448275862068,11.904761904761905,88.0952380952381,0.0
29 TLA,San Jerónimo Zacualpan,,  San Jerónimo Zacualpan,566.0,566.0,39.75265017667844,0.4090283716952367,9.090909090909092,20.0,80.0,90.9090909090909,1.5,98.5,0.9090909090909091
29 TLA,San Jerónimo Zacualpan,Hombres,    Hombres,0.0,449.0,43.42984409799555,86.36363636363636,8.421052631578947,12.5,87.5,91.57894736842105,1.7241379310344827,98.27586206896552,1.0526315789473684
29 TLA,San Jerónimo Zacualpan,Mujeres,    Mujeres   ,0.0,117.0,25.641025641025642,13.636363636363637,13.333333333333334,50.0,50.0,86.66666666666667,0.0,100.0,0.0
29 TLA,San José Teacalco,,  San José Teacalco,773.0,773.0,74.90297542043984,0.9351875952850184,25.447316103379723,8.59375,91.40625,74.55268389662028,1.0666666666666667,98.93333333333334,1.1928429423459244
29 TLA,San José Teacalco,Hombres,    Hombres,0.0,630.0,75.87301587301587,83.89662027833002,25.592417061611375,8.333333333333334,91.66666666666667,74.40758293838863,0.9554140127388535,99.04458598726114,1.4218009478672986
29 TLA,San José Teacalco,Mujeres,    Mujeres   ,0.0,143.0,70.62937062937063,16.10337972166998,24.691358024691358,10.0,90.0,75.30864197530865,1.639344262295082,98.36065573770492,0.0
29 TLA,San Juan Huactzinco,,  San Juan Huactzinco,283.0,283.0,45.936395759717314,0.1952180864909084,12.380952380952381,7.6923076923076925,92.3076923076923,87.61904761904762,0.0,100.0,0.9523809523809523
29 TLA,San Juan Huactzinco,Hombres,    Hombres,0.0,227.0,48.01762114537445,84.76190476190476,12.359550561797754,9.090909090909092,90.9090909090909,87.64044943820225,0.0,100.0,1.1235955056179776
29 TLA,San Juan Huactzinco,Mujeres,    Mujeres   ,0.0,56.0,37.5,15.238095238095237,12.5,0.0,100.0,87.5,0.0,100.0,0.0
29 TLA,San Lorenzo Axocomanitla,,  San Lorenzo Axocomanitla,575.0,575.0,49.73913043478261,0.501989365262336,28.14814814814815,2.6315789473684212,97.36842105263158,71.85185185185185,4.123711340206185,95.87628865979381,0.37037037037037035
29 TLA,San Lorenzo Axocomanitla,Hombres,    Hombres,0.0,451.0,52.993348115299334,82.5925925925926,28.699551569506728,3.125,96.875,71.30044843049328,4.40251572327044,95.59748427672956,0.4484304932735426
29 TLA,San Lorenzo Axocomanitla,Mujeres,    Mujeres   ,0.0,124.0,37.903225806451616,17.40740740740741,25.53191489361702,0.0,100.0,74.46808510638297,2.857142857142857,97.14285714285714,0.0
29 TLA,San Lucas Tecopilco,,  San Lucas Tecopilco,408.0,407.0,72.72727272727273,0.4815379466775741,2.7027027027027026,0.0,100.0,97.29729729729729,0.0,100.0,0.3861003861003861
29 TLA,San Lucas Tecopilco,Hombres,    Hombres,0.0,316.0,70.56962025316456,73.74517374517374,3.141361256544503,0.0,100.0,96.8586387434555,0.0,100.0,0.0
29 TLA,San Lucas Tecopilco,Mujeres,    Mujeres   ,0.0,91.0,80.21978021978022,26.254826254826256,1.4705882352941178,0.0,100.0,98.52941176470588,0.0,100.0,1.4705882352941178
29 TLA,Santa Ana Nopalucan,,  Santa Ana Nopalucan,766.0,766.0,75.97911227154047,0.8254936228758413,13.963963963963964,0.0,100.0,86.03603603603604,1.0471204188481675,98.95287958115183,0.0
29 TLA,Santa Ana Nopalucan,Hombres,    Hombres,0.0,652.0,76.53374233128834,85.36036036036036,14.775725593667547,0.0,100.0,85.22427440633246,0.9287925696594427,99.07120743034056,0.0
29 TLA,Santa Ana Nopalucan,Mujeres,    Mujeres   ,0.0,114.0,72.80701754385964,14.63963963963964,9.23076923076923,0.0,100.0,90.76923076923077,1.694915254237288,98.30508474576271,0.0
29 TLA,Santa Apolonia Teacalco,,  Santa Apolonia Teacalco,736.0,736.0,59.51086956521739,0.622838656899565,66.26865671641791,1.3513513513513513,98.64864864864865,33.73134328358209,2.6548672566371683,97.34513274336283,0.8955223880597015
29 TLA,Santa Apolonia Teacalco,Hombres,    Hombres,0.0,625.0,61.28,86.86567164179104,66.32302405498282,1.0362694300518134,98.96373056994818,33.67697594501718,2.0408163265306123,97.95918367346938,0.6872852233676976
29 TLA,Santa Apolonia Teacalco,Mujeres,    Mujeres   ,0.0,111.0,49.549549549549546,13.134328358208956,65.9090909090909,3.4482758620689653,96.55172413793103,34.09090909090909,6.666666666666667,93.33333333333333,2.272727272727273
29 TLA,Santa Catarina Ayometla,,  Santa Catarina Ayometla,746.0,746.0,76.80965147453082,1.0244301491094336,24.137931034482758,7.518796992481203,92.4812030075188,75.86206896551724,1.1961722488038278,98.80382775119617,0.0
29 TLA,Santa Catarina Ayometla,Hombres,    Hombres,0.0,487.0,73.51129363449692,61.524500907441016,27.13864306784661,8.695652173913043,91.30434782608695,72.8613569321534,0.8097165991902834,99.19028340080972,0.0
29 TLA,Santa Catarina Ayometla,Mujeres,    Mujeres   ,0.0,259.0,83.01158301158301,38.475499092558984,19.339622641509433,4.878048780487805,95.1219512195122,80.66037735849056,1.7543859649122806,98.24561403508773,0.0
29 TLA,Santa Cruz Quilehtla,,  Santa Cruz Quilehtla,429.0,428.0,74.76635514018692,0.5614844011452794,35.43046357615894,6.542056074766355,93.45794392523365,64.56953642384106,2.051282051282051,97.94871794871794,0.33112582781456956
29 TLA,Santa Cruz Quilehtla,Hombres,    Hombres,0.0,325.0,73.84615384615384,74.83443708609272,34.51327433628319,7.6923076923076925,92.3076923076923,65.48672566371681,2.7027027027027026,97.29729729729729,0.4424778761061947
29 TLA,Santa Cruz Quilehtla,Mujeres,    Mujeres   ,0.0,103.0,77.66990291262135,25.165562913907284,38.1578947368421,3.4482758620689653,96.55172413793103,61.8421052631579,0.0,100.0,0.0
29 TLA,Santa Isabel Xiloxoxtla,,  Santa Isabel Xiloxoxtla,176.0,175.0,100.0,0.3179265979994794,76.60818713450293,6.106870229007634,93.89312977099236,23.391812865497077,2.5,97.5,0.0
29 TLA,Santa Isabel Xiloxoxtla,Hombres,    Hombres,0.0,131.0,100.0,74.26900584795321,76.37795275590551,6.185567010309279,93.81443298969072,23.62204724409449,3.3333333333333335,96.66666666666667,0.0
29 TLA,Santa Isabel Xiloxoxtla,Mujeres,    Mujeres   ,0.0,44.0,100.0,25.730994152046783,77.27272727272727,5.882352941176471,94.11764705882354,22.727272727272727,0.0,100.0,0.0
30 VER,,, Veracruz De Ignacio De La Llave,521503.0,520159.0,91.07945839637496,12.945030161923086,42.95902652755786,56.420976097427975,43.579023902572025,57.04097347244214,1.4271264297882698,98.57287357021173,1.3866776565516343
30 VER,,Hombres,   Hombres,0.0,414125.0,91.1087232115907,79.45404854347873,44.077508756316426,57.31176335788033,42.68823664211967,55.922491243683574,1.4513200031242677,98.54867999687573,1.3322158735705296
30 VER,,Mujeres,   Mujeres   ,0.0,106034.0,90.96516211781127,20.54595145652127,38.633700368442724,52.490777428610464,47.509222571389536,61.366299631557276,1.3418662262592898,98.65813377374072,1.5972889372169379
30 VER,Acajete,,  Acajete,558.0,557.0,96.22980251346499,0.1151768865366679,1.3182674199623352,14.285714285714286,85.71428571428571,98.68173258003766,0.0,100.0,0.5649717514124294
30 VER,Acajete,Hombres,    Hombres,0.0,510.0,96.27450980392157,91.71374764595103,1.4373716632443532,14.285714285714286,85.71428571428571,98.56262833675565,0.0,100.0,0.6160164271047228
30 VER,Acajete,Mujeres,    Mujeres   ,0.0,47.0,95.74468085106383,8.286252354048964,0.0,0.0,0.0,100.0,0.0,100.0,0.0
30 VER,Acatlán,,  Acatlán,187.0,187.0,100.0,0.03904301238531115,38.888888888888886,2.857142857142857,97.14285714285714,61.111111111111114,1.8181818181818181,98.18181818181819,1.1111111111111112
30 VER,Acatlán,Hombres,    Hombres,0.0,169.0,100.0,90.0,40.123456790123456,3.076923076923077,96.92307692307692,59.876543209876544,2.0618556701030926,97.9381443298969,1.2345679012345678
30 VER,Acatlán,Mujeres,    Mujeres   ,0.0,18.0,100.0,10.0,27.77777777777778,0.0,100.0,72.22222222222223,0.0,100.0,0.0
30 VER,Acayucan,,  Acayucan,4203.0,4191.0,91.55332856120258,0.8268442400711451,37.513116474291714,47.9020979020979,52.0979020979021,62.486883525708286,3.190596137699412,96.80940386230058,0.3410283315844701
30 VER,Acayucan,Hombres,    Hombres,0.0,3397.0,91.46305563732706,80.98111227701993,36.993845157110464,48.161120840630474,51.838879159369526,63.006154842889536,3.1876606683804627,96.81233933161954,0.38872691933916426
30 VER,Acayucan,Mujeres,    Mujeres   ,0.0,794.0,91.93954659949623,19.018887722980065,39.724137931034484,46.875,53.125,60.275862068965516,3.203661327231121,96.79633867276888,0.13793103448275862
30 VER,Actopan,,  Actopan,5645.0,5639.0,81.84075190636638,0.9823655727393011,3.0249503201589754,2.9197080291970803,97.08029197080292,96.97504967984102,0.15938069216757741,99.84061930783243,9.383969971296091
30 VER,Actopan,Hombres,    Hombres,0.0,4719.0,83.44988344988344,85.22852726871274,2.9533678756476682,3.508771929824561,96.49122807017544,97.04663212435233,0.13347570742124934,99.86652429257875,9.715025906735752
30 VER,Actopan,Mujeres,    Mujeres   ,0.0,920.0,73.58695652173913,14.77147273128726,3.43796711509716,0.0,100.0,96.56203288490283,0.30959752321981426,99.69040247678019,7.473841554559043
30 VER,Acula,,  Acula,793.0,789.0,87.19898605830164,0.14836344706418236,39.619883040935676,0.7380073800738007,99.2619926199262,60.380116959064324,0.0,100.0,3.0701754385964914
30 VER,Acula,Hombres,    Hombres,0.0,577.0,88.21490467937609,73.9766081871345,39.723320158102766,0.4975124378109453,99.50248756218906,60.276679841897234,0.0,100.0,3.1620553359683794
30 VER,Acula,Mujeres,    Mujeres   ,0.0,212.0,84.43396226415095,26.023391812865498,39.325842696629216,1.4285714285714286,98.57142857142857,60.674157303370784,0.0,100.0,2.808988764044944
30 VER,Acultzingo,,  Acultzingo,2375.0,2363.0,88.57384680490901,0.4455241524412728,43.96299902629016,52.04872646733112,47.95127353266888,56.03700097370984,7.211120764552563,92.78887923544744,0.19474196689386564
30 VER,Acultzingo,Hombres,    Hombres,0.0,1741.0,87.01895462377944,72.15189873417721,44.06207827260459,52.06738131699847,47.93261868300153,55.93792172739541,7.117008443908324,92.88299155609168,0.20242914979757085
30 VER,Acultzingo,Mujeres,    Mujeres   ,0.0,622.0,92.92604501607717,27.848101265822784,43.70629370629371,52.0,48.0,56.29370629370629,7.453416149068323,92.54658385093168,0.17482517482517482
30 VER,Camarón de Tejeda,,  Camarón De Tejeda,1143.0,1140.0,93.33333333333333,0.22796781120534457,1.522359657469077,6.25,93.75,98.47764034253092,0.1932367149758454,99.80676328502416,0.09514747859181731
30 VER,Camarón de Tejeda,Hombres,    Hombres,0.0,1007.0,94.33962264150944,89.34348239771646,1.384451544195953,7.6923076923076925,92.3076923076923,98.61554845580405,0.2159827213822894,99.78401727861771,0.10649627263045794
30 VER,Camarón de Tejeda,Mujeres,    Mujeres   ,0.0,133.0,85.71428571428571,10.65651760228354,2.6785714285714284,0.0,100.0,97.32142857142857,0.0,100.0,0.0
30 VER,Alpatláhuac,,  Alpatláhuac,1809.0,1805.0,97.06371191135734,0.37698197514261544,1.8411967779056386,3.125,96.875,98.15880322209436,0.17584994138335286,99.82415005861665,0.0
30 VER,Alpatláhuac,Hombres,    Hombres,0.0,1506.0,97.21115537848605,83.4867663981588,1.8607856650585803,3.7037037037037037,96.29629629629629,98.13921433494141,0.21067415730337077,99.78932584269663,0.0
30 VER,Alpatláhuac,Mujeres,    Mujeres   ,0.0,299.0,96.32107023411372,16.513233601841197,1.7421602787456445,0.0,100.0,98.25783972125436,0.0,100.0,0.0
30 VER,Alto Lucero de Gutiérrez Barrios,,  Alto Lucero De Gutiérrez Barrios,3477.0,3470.0,98.6743515850144,0.6852048673622108,5.001582779360557,1.8987341772151898,98.10126582278481,94.99841722063944,0.2332555814728424,99.76674441852715,2.4691358024691357
30 VER,Alto Lucero de Gutiérrez Barrios,Hombres,    Hombres,0.0,3002.0,98.8674217188541,86.2298195631529,5.323054331864904,1.3793103448275863,98.62068965517241,94.67694566813509,0.27142303218301667,99.72857696781698,2.0190895741556534
30 VER,Alto Lucero de Gutiérrez Barrios,Mujeres,    Mujeres   ,0.0,468.0,97.43589743589743,13.770180436847104,2.9885057471264367,7.6923076923076925,92.3076923076923,97.01149425287356,0.0,100.0,5.287356321839081
30 VER,Altotonga,,  Altotonga,6700.0,6691.0,96.36825586608877,1.372361885343687,3.730045835308993,47.88135593220339,52.11864406779661,96.269954164691,0.7880479395829914,99.211952060417,0.0316105579263474
30 VER,Altotonga,Hombres,    Hombres,0.0,5177.0,96.3106045972571,77.11395606132449,3.484320557491289,47.05882352941177,52.94117647058823,96.51567944250871,0.8282013166277341,99.17179868337226,0.040992006558721046
30 VER,Altotonga,Mujeres,    Mujeres   ,0.0,1514.0,96.56538969616909,22.886043938675517,4.558011049723757,50.0,50.0,95.44198895027624,0.6512301013024602,99.34876989869754,0.0
30 VER,Alvarado,,  Alvarado,1230.0,1219.0,97.3748974569319,0.2555148254994252,3.8200339558573853,73.33333333333333,26.666666666666668,96.17996604414262,0.706090026478376,99.29390997352162,3.395585738539898
30 VER,Alvarado,Hombres,    Hombres,0.0,911.0,97.8046103183315,75.04244482173175,4.298642533936651,71.05263157894737,28.94736842105263,95.70135746606334,0.8274231678486997,99.17257683215131,3.506787330316742
30 VER,Alvarado,Mujeres,    Mujeres   ,0.0,308.0,96.1038961038961,24.95755517826825,2.380952380952381,85.71428571428571,14.285714285714286,97.61904761904762,0.34843205574912894,99.65156794425087,3.061224489795918
30 VER,Amatitlán,,  Amatitlán,997.0,996.0,88.35341365461848,0.1850204975815023,6.447831184056272,1.8181818181818181,98.18181818181819,93.55216881594373,0.12531328320802004,99.87468671679198,1.2895662368112544
30 VER,Amatitlán,Hombres,    Hombres,0.0,665.0,88.7218045112782,66.94021101992966,6.129597197898423,2.857142857142857,97.14285714285714,93.87040280210158,0.0,100.0,1.4010507880910683
30 VER,Amatitlán,Mujeres,    Mujeres   ,0.0,331.0,87.61329305135952,33.05978898007034,7.092198581560283,0.0,100.0,92.90780141843972,0.3816793893129771,99.61832061068702,1.0638297872340425
30 VER,Naranjos Amatlán,,  Naranjos Amatlán,494.0,493.0,73.22515212981745,0.07635077977571958,40.625,25.174825174825173,74.82517482517483,59.375,0.9569377990430622,99.04306220095694,1.4204545454545454
30 VER,Naranjos Amatlán,Hombres,    Hombres,0.0,424.0,75.0,88.06818181818181,40.645161290322584,24.603174603174605,75.39682539682539,59.354838709677416,0.5434782608695652,99.45652173913044,1.2903225806451613
30 VER,Naranjos Amatlán,Mujeres,    Mujeres   ,0.0,69.0,62.31884057971015,11.931818181818182,40.476190476190474,29.41176470588235,70.58823529411765,59.523809523809526,4.0,96.0,2.380952380952381
30 VER,Amatlán de los Reyes,,  Amatlán De Los Reyes,3143.0,3130.0,89.3929712460064,0.598225711992712,13.959390862944163,9.87012987012987,90.12987012987013,86.04060913705584,0.8006742520016856,99.19932574799832,2.5380710659898478
30 VER,Amatlán de los Reyes,Hombres,    Hombres,0.0,2090.0,89.2822966507177,66.751269035533,14.611624117327539,10.780669144981413,89.21933085501858,85.38837588267246,0.9541984732824428,99.04580152671755,2.6072786529060292
30 VER,Amatlán de los Reyes,Mujeres,    Mujeres   ,0.0,1040.0,89.61538461538461,33.24873096446701,12.649945474372956,7.758620689655173,92.24137931034483,87.35005452562704,0.4993757802746567,99.50062421972534,2.399127589967285
30 VER,Angel R. Cabada,,  Angel R. Cabada,2569.0,2565.0,94.54191033138402,0.5246947053337093,2.190988011575031,0.0,100.0,97.80901198842497,0.042265426880811495,99.95773457311918,0.24803637866887143
30 VER,Angel R. Cabada,Hombres,    Hombres,0.0,1878.0,94.46219382321618,73.08805291442745,2.319004524886878,0.0,100.0,97.68099547511312,0.05790387955993052,99.94209612044007,0.22624434389140272
30 VER,Angel R. Cabada,Mujeres,    Mujeres   ,0.0,687.0,94.75982532751091,26.91194708557255,1.8433179723502304,0.0,100.0,98.15668202764977,0.0,100.0,0.30721966205837176
30 VER,La Antigua,,  La Antigua,842.0,836.0,93.30143540669856,0.16419755764266966,15.71994715984148,5.042016806722689,94.95798319327731,84.28005284015852,0.7836990595611285,99.21630094043887,1.321003963011889
30 VER,La Antigua,Hombres,    Hombres,0.0,533.0,93.05816135084427,63.408190224570674,15.625,8.0,92.0,84.375,1.2345679012345678,98.76543209876543,1.25
